Date,Committee,Hearing Title,Time,Link,Code
"Wednesday, October 7, 2015",Committee on Transportation and Infrastructure,Ensuring Aviation Safety in the Era of Unmanned Aircraft Systems,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104028,PW00
"Wednesday, October 7, 2015",Subcommittee on Oversight (Committee on Ways and Means),Chairman Roskam Announces Hearing on The Rising Costs of Higher Education and Tax Policy,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104035,WM06
"Wednesday, October 7, 2015",Subcommittee on Energy and Power (Committee on Energy and Commerce), EPA s CO2 Regulations for New and Existing Power Plants ,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104042,IF03
"Wednesday, October 7, 2015","Subcommittee on Cybersecurity, Infrastructure Protection, and Security Technologies (Committee on Homeland Security)","Examining the Mission, Structure, and Reorganization Effort of the National Protection and Programs Directorate",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=103965,HM08
"Wednesday, October 7, 2015",Subcommittee on Communications and Technology (Committee on Energy and Commerce),Improving Federal Spectrum Systems,10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104037,IF16
"Wednesday, October 7, 2015",Committee on Small Business,10-7-2015 The EMV Deadline and What it Means for Small Businesses,11:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=103863,SM00
"Wednesday, October 7, 2015",Subcommittee on Asia and the Pacific (Committee on Foreign Affairs),Reviewing President Xi s State Visit,12:15 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104043,FA05
"Wednesday, October 7, 2015","Subcommittee on Africa, Global Health, Global Human Rights, and International Organizations (Committee on Foreign Affairs)",Food Security and Nutrition Programs in Africa,12:45 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104040,FA16
"Wednesday, October 7, 2015",Subcommittee on Workforce Protections (Committee on Education and Labor),Protecting Americas Workers: An Enforcement Update from the Occupational Safety and Health Administration,1:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104030,ED10
"Thursday, October 8, 2015","Committee on Science, Space, and Technology","H.R. 3033, the  Research Excellence and Advancements for Dyslexia (READ) Act,  andH.R. 3293, the  Scientific Research in the National Interest Act ",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104051,SY00
"Wednesday, October 7, 2015",Committee on Rules,H.R. 702 To adapt to changing crude oil market conditions.; H.R. 538 Native American Energy Act,3:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104056,RU00
"Wednesday, October 7, 2015",Subcommittee on Strategic Forces (Committee on Armed Services),Plutonium Disposition and the MOX Project,3:30 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104026,AS29
"Wednesday, October 7, 2015",Committee on Natural Resources,"The Committee on Natural Resources has scheduled a markup beginning on Wednesday October 7, 2015 at 4:00 p.m.  The Committee will consider the following bills:  	H.R. 974 (Rep. Cynthia Lummis), To direct the Secretary of the Interior to promulgate regulations to allow the use of hand-propelled vessels on certain rivers and streams that flow in and through certain Federal lands in Yellowstone National Park, Grand Teton National Park, the John D. Rockefeller, Jr. Memorial Parkway, and for other purposes.   Yellowstone and Grand Teton Paddling Act ; 	H.R. 1107 (Rep. Paul Gosar), To require the Secretary of the Interior to submit to Congress a report on the efforts of the Bureau of Reclamation to manage its infrastructure assets.   Bureau of Reclamation Transparency Act  ; 	H.R. 1452 (Rep. Jeff Miller), To authorize Escambia County, Florida, to convey certain property that was formerly part of Santa Rosa Island National Monument and that was conveyed to Escambia County subject to restrictions on use and reconveyance; 	H.R. 1820 (Rep. Ben Ray Lujan), To authorize the Secretary of the Interior to retire coal preference right lease applications for which the Secretary has made an affirmative commercial quantities determination, and for other purposes; 	H.R. 2212 (Rep. Doug LaMalfa), To take certain Federal lands located in Lassen County, California, into trust for the benefit of the Susanville Indian Rancheria, and for other purposes; 	H.R. 2270 (Rep. Denny Heck), To redesignate the Nisqually National Wildlife Refuge, located in the State of Washington, as the Billy Frank Jr. Nisqually National Wildlife Refuge, to establish the Medicine Creek Treaty National Historic Site within the wildlife refuge, and for other purposes.   Billy Frank Jr. Tell Your Story Act ; 	H.R. 2406 (Rep. Rob Wittman), To protect and enhance opportunities for recreational hunting, fishing, and shooting, and for other purposes.   SHARE Act  ; and  	H.R. 3382 (Rep. Tom McClintock), To amend the Lake Tahoe Restoration Act to enhance recreational opportunities, environmental restoration activities, and forest management activities in the Lake Tahoe Basin, and for other purposes.  Lake Tahoe Restoration Act of 2015 	On Wednesday, October 7, 2015, the Committee will convene at 4:00 p.m. in 1324 Longworth House Office Building for opening statements only.  The Committee will reconvene on Thursday, October 8, 2015 at 10:00 a.m. until 12:00 p.m. in the 1324 Longworth House Office Building.",4:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104054,II00
"Thursday, October 8, 2015",Subcommittee on Readiness (Committee on Armed Services),Effects of Sequestration on Installation Training Support and Readiness,8:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104024,AS03
"Thursday, October 8, 2015",Committee on Armed Services,U.S. Strategy in Afghanistan,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104017,AS00
"Thursday, October 8, 2015",Subcommittee on Conservation and Forestry (Committee on Agriculture),To review 2015 fire season and long-term trends,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104034,AG15
"Thursday, October 8, 2015",Subcommittee on Oversight and Investigations (Committee on Energy and Commerce),Volkswagen Emissions Cheating Allegations: Initial Questions.,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104046,IF02
"Thursday, October 8, 2015",Subcommittee on Border and Maritime Security (Committee on Homeland Security), Protecting Maritime Facilities in the 21st Century: Are Our Nation s Ports at Risk for a Cyber-Attack ?,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104007,HM11
"Thursday, October 8, 2015","Subcommittee on Investigations, Oversight and Regulations (Committee on Small Business)",10-8-2015 The Consequences of DOL s One-Size-Fits-All Overtime Rule for Small Businesses and their Employees,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=103864,SM24
"Thursday, October 8, 2015",Committee on Education and the Workforce,Reviewing the Juvenile Justice System and How It Serves At-Risk Youth,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104033,ED00
"Thursday, October 8, 2015",Subcommittee on Health (Committee on Energy and Commerce),Examining Legislative Proposals to Combat our Nations Drug Abuse Crisis,10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104047,IF14
"Thursday, October 8, 2015",Subcommittee on the Middle East and North Africa (Committee on Foreign Affairs),Examining the Syrian Humanitarian Crisis from the Ground (Part I),10:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104049,FA13
"Thursday, October 22, 2015",Subcommittee on Economic Opportunity (Committee on Veterans Affairs), A Review of VA s VetSuccess on Campus Program ,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104011,VR10
"Thursday, October 8, 2015",Subcommittee on Military Personnel (Committee on Armed Services),Update on Military Suicide Prevention Programs,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104022,AS02
"Thursday, October 8, 2015",Subcommittee on Transportation Security (Committee on Homeland Security), Reform and Improvement: Assessing the Path Forward for the Transportation Security Administration. ,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104038,HM07
"Thursday, October 8, 2015",Committee on the Judiciary,Planned Parenthood Exposed: Examining Abortion Procedures and Medical Ethics at the Nation s Largest Abortion Provider,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104048,JU00
"Friday, October 9, 2015",Committee on the Budget,Reconciliation Submissions,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104060,BU00
"Tuesday, October 27, 2015",Subcommittee on Environment and the Economy (Committee on Energy and Commerce), E-manifest: An Update on Implementation. ,10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104052,IF18
"Friday, October 9, 2015","Subcommittee on Space (Committee on Science, Space, and Technology)",Deep Space Exploration: Examining the Impact of the President s Budget,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104050,SY16
"Friday, October 9, 2015",Committee on Oversight and Government Reform,"H.R. 10, the Scholarships for Opportunity and Results Reauthorization Act;H.R. 3231, the Federal Intern Protection Act of 2015;H.R. 2347, the Federal Advisory Committee Act Amendments of 2015;S. 1172, the Edward  Ted  Kaufman and Michael Leavitt Presidential Transitions Improvements Act of 2015;S. 1576, the Representative Payee Fraud Prevention Act of 2015;S. 1580, the Competitive Service Act of 2015;S. 1629, the District of Columbia Courts, Public Defender Service, and Court Services and Offender Supervision Agency Act of 2015;H.R. 136, To designate the facility of the United States Postal Service located at 1103 USPS Building 1103 in Camp Pendleton, California, as the  Camp Pendleton Medal of Honor Post Office ;H.R. 2928, To designate the facility of the United States Postal Service located at 201 B Street in Perryville, Arkansas, as the  Harold George Bennett Post Office ;H.R. 3082, To designate the facility of the United States Postal Service located at 5919 Chef Menteur Highway in New Orleans, Louisiana, as the Daryle Holloway Post Office Building;H.R. 3274, To designate the facility of the United States Postal Service located at 4567 Rockbridge Road in Pine Lake, Georgia, as the Francis Manuel Ortega Post Office;H.R. 3601, To designate the facility of the United States Postal Service located at 7715 Post Road, North Kingstown, Rhode Island, as the Melvoid J. Benson Post Office Building;S. 1596, To designate the facility of the United States Postal Service located at 2082 Stringtown Road in Grove City, Ohio, as the Specialist Joseph W. Riley Post Office Building; and,S. 1826, To designate the facility of the United States Postal Service located at 99 West 2nd Street in Fond du Lac, Wisconsin, as the Lieutenant Colonel James Maggie Megellas Post Office.",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104062,GO00
"Friday, October 9, 2015",Subcommittee on Monetary Policy and Trade (Committee on Financial Services), The Future of the Multilateral Development Banks ,10:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104061,BA20
"Friday, October 9, 2015",Committee on Foreign Affairs,H. Res. 348 and H. Res. 354,11:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104059,FA00
"Tuesday, October 20, 2015",Committee on Rules,H.R. 10 SOAR Reauthorization Act; H.R. 692 Default Prevention Act; H.R. 1937 National Strategic and Critical Minerals Production Act of 2015,5:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104085,RU00
"Wednesday, October 21, 2015",Subcommittee on Financial Institutions and Consumer Credit (Committee on Financial Services), Examining LegislativeProposals to ReduceRegulatory Burdens onMain Street JobCreators ,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104103,BA15
"Wednesday, October 21, 2015",Committee on Agriculture,Foreign Subsidies:  Jeopardizing Free Trade and Harming American Farmers,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104069,AG00
"Wednesday, October 21, 2015","Subcommittee on Energy (Committee on Science, Space, and Technology)",Cybersecurity for Power Systems,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104072,SY20
"Wednesday, October 21, 2015",Committee on Oversight and Government Reform,Secure Credentials Issued by the Government Publishing Office.,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104115,GO00
"Wednesday, October 21, 2015",Subcommittee on Asia and the Pacific (Committee on Foreign Affairs),"Burma s Challenge: Democracy, Human Rights, Peace, and the Plight of the Rohingya",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104074,FA05
"Wednesday, October 21, 2015","Subcommittee on Commerce, Manufacturing, and Trade (Committee on Energy and Commerce)",Examining Ways to Improve Vehicle and Roadway Safety,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104070,IF17
"Wednesday, October 21, 2015",Subcommittee on Water Resources and Environment (Committee on Transportation and Infrastructure),Abandoned Mines in the United States and Opportunities for Good Samaritan Cleanups,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104027,PW02
"Wednesday, October 21, 2015",Subcommittee on Workforce Protections (Committee on Education and Labor), Protecting America s Workers: Reviewing Mine Safety Policies with Stakeholders ,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104068,ED10
