MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Nicholas A. Langworthy,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116406,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116407,"Wednesday, September 27, 2023"
 Ro Khanna,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116406,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116407,"Wednesday, September 27, 2023"
 Morgan Luttrell,VR09,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116309,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,"Thursday, September 28, 2023"
 Christopher R. Deluzio,VR09,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116309,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,"Thursday, September 28, 2023"
 Keith Self,VR09,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116309,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Chris Pappas,VR09,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116309,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Matt Gaetz,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,"Thursday, September 28, 2023"
 Lance Gooden,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,"Thursday, September 28, 2023"
 Veronica Escobar,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,"Thursday, September 28, 2023"
 Laurel M. Lee,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,"Thursday, September 28, 2023"
 Jim Jordan,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Andy Biggs,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Russell Fry,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Cori Bush,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Darrell Issa,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Nathaniel Moran,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Ted Lieu,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Madeleine Dean,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Wesley Hunt,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,SM21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116347,"Thursday, September 28, 2023"
 Tom McClintock,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Cliff Bentz,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Harriet M. Hageman,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Joe Neguse,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Thomas Massie,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Kevin Kiley,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Laurel M. Lee,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116398,"Thursday, September 28, 2023"
 Kelly Armstrong,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116431,"Thursday, September 28, 2023"
 Nathaniel Moran,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Pramila Jayapal,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Lucy McBath,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Harriet M. Hageman,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116420,"Thursday, September 28, 2023"
 Kelly Armstrong,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116428,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116429,"Thursday, September 28, 2023"
 Carlos A. Gimenez,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,"Thursday, September 28, 2023"
 Nick LaLota,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,"Thursday, September 28, 2023"
 Michael R. Turner,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Michael Waltz,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Lisa C. McClain,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Pat Fallon,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Nancy Mace,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Ro Khanna,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Joe Wilson,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Michael Waltz,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Ronny Jackson,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Cory Mills,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Richard McCormick,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 William R. Keating,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Andy Kim,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Sara Jacobs,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Jared F. Golden,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,SM21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116347,"Thursday, September 28, 2023"
 Robert J. Wittman,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Jennifer Kiggans,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Ruben Gallego,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Sam Graves,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 John Garamendi,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Seth Moulton,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Patrick Ryan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Terri A. Sewell,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116398,"Thursday, September 28, 2023"
 Elise M. Stefanik,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Jim Banks,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Joe Courtney,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 James C. Moylan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116420,"Thursday, September 28, 2023"
 Ruben Gallego,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116420,"Thursday, September 28, 2023"
 Marc A. Veasey,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116419,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116429,"Thursday, September 28, 2023"
 Clay Higgins,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Robert Garcia,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,"Thursday, September 28, 2023"
 Mark E. Green,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Laurel M. Lee,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116417,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116398,"Thursday, September 28, 2023"
 Scott Perry,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Tim Burchett,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Michael Waltz,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Gerald E. Connolly,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Jared Moskowitz,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,"Thursday, September 28, 2023"
 Lauren Boebert,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Anna Paulina Luna,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Katie Porter,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Eric Burlison,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Eleanor Holmes Norton,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Gary J. Palmer,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116431,"Thursday, September 28, 2023"
 Virginia Foxx,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Glenn Grothman,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Gary J. Palmer,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116415,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116429,"Thursday, September 28, 2023"
 Aumua Amata Coleman Radewagen,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,"Thursday, September 28, 2023"
 Brian J. Mast,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Greg Stanton,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Nathaniel Moran,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Kathy E. Manning,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Aumua Amata Coleman Radewagen,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116402,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116420,"Thursday, September 28, 2023"
 Mike Carey,WM03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116412,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116398,"Thursday, September 28, 2023"
 Lloyd Smucker,WM03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116412,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116337,"Thursday, September 28, 2023"
 Celeste Maloy,SM21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116347,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Hillary J. Scholten,SM21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116347,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Doug LaMalfa,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Daniel Webster,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Jenniffer Gonzelez-Colen,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 John S. Duarte,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Bruce Westerman,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Jared Huffman,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
 Grace F. Napolitano,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116318,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116310,"Thursday, September 28, 2023"
